frame,MSD,time
210,0.0,10.64
211,0.0,10.6906666666667
212,0.0,10.7413333333333
213,0.0,10.792
214,0.0,10.8426666666667
215,0.0,10.8933333333333
216,0.0,10.944
217,0.0,10.9946666666667
218,0.0,11.0453333333333
219,0.0,11.096
220,0.0,11.1466666666667
221,0.0,11.1973333333333
222,0.0,11.248
223,0.0,11.2986666666667
224,0.0,11.3493333333333
225,0.0,11.4
226,0.0,11.4506666666667
227,0.0,11.5013333333333
228,0.0,11.552
229,0.0,11.6026666666667
230,0.0,11.6533333333333
231,0.0,11.704
232,0.0,11.7546666666667
233,0.0,11.8053333333333
234,0.0,11.856
235,0.0,11.9066666666667
236,0.0,11.9573333333333
237,0.0,12.008
238,0.0,12.0586666666667
239,0.0,12.1093333333333
240,0.0,12.16
241,0.0,12.2106666666667
