frame,MSD,time
204,73.47492,19.448
205,71.467696,19.5433333333333
206,82.728506,19.6386666666667
207,72.043846,19.734
208,85.685438,19.8293333333333
209,85.758162,19.9246666666667
210,72.760999,20.02
211,85.014445,20.1153333333333
212,72.359186,20.2106666666667
213,87.270452,20.306
214,73.949621,20.4013333333333
215,74.769617,20.4966666666667
216,76.118113,20.592
217,73.965977,20.6873333333333
218,74.308318,20.7826666666667
219,74.354646,20.878
220,72.861726,20.9733333333333
221,73.508508,21.0686666666667
222,74.229588,21.164
223,73.517897,21.2593333333333
224,86.906433,21.3546666666667
225,88.968357,21.45
226,79.172342,21.5453333333333
227,78.659207,21.6406666666667
228,92.081219,21.736
229,0.064279,21.8313333333333
230,0.099637,21.9266666666667
231,0.075944,22.022
232,0.076314,22.1173333333333
